present_time MissedSells MissedSells_rate
60.971000 1097 18.0043
60.973000 1097 18.0043
60.980158 1097 18.0043
60.981000 1098 18.0059
60.983000 1099 18.0218
60.991000 1099 18.0218
61.001000 1099 18.0218
61.011000 1099 18.0218
61.021000 1099 18.0218
61.031000 1099 18.0218
61.041000 1099 18.0218
61.045000 1099 18.0218
61.051000 1099 18.0218
61.061000 1099 18.0218
61.071000 1099 18.0218
61.081000 1099 18.0218
61.091000 1099 18.0218
61.093000 1099 18.0218
61.101000 1099 18.0218
61.103000 1100 18.0029
61.110178 1100 18.0029
61.111000 1100 18.0029
61.113000 1100 18.0029
61.120178 1100 18.0029
61.121000 1100 18.0029
61.123000 1100 18.0029
61.129000 1100 18.0029
61.130838 1100 18.0029
61.131000 1100 18.0029
61.140838 1100 18.0029
61.141000 1101 18.0076
61.150677 1101 18.0076
61.151000 1101 18.0076
61.155000 1101 18.0076
61.160677 1101 18.0076
61.161000 1101 18.0076
61.164759 1101 18.0076
61.165000 1101 18.0076
61.169000 1101 18.0076
61.171000 1101 18.0076
61.175000 1101 18.0076
61.179000 1101 18.0076
61.181000 1101 18.0076
61.191000 1101 18.0076
61.201000 1101 18.0076
61.209000 1101 18.0076
61.211000 1101 18.0076
61.213000 1101 18.0076
61.215000 1101 18.0076
61.221000 1101 18.0076
61.223000 1101 18.0076
61.225000 1101 18.0076
61.231000 1101 18.0076
61.235000 1101 18.0076
61.241000 1101 18.0076
61.245000 1101 18.0076
61.247000 1101 18.0076
61.251000 1101 18.0076
61.261000 1101 18.0076
61.271000 1101 18.0076
61.275000 1101 18.0076
61.279000 1101 18.0076
61.281000 1101 18.0076
61.285000 1101 18.0076
61.287000 1101 18.0076
61.289000 1101 18.0076
61.291000 1101 18.0076
61.297000 1101 18.0076
61.301000 1101 18.0076
61.305000 1101 18.0076
61.309000 1101 18.0076
61.310997 1101 18.0076
61.311000 1101 18.0076
61.315000 1101 18.0076
61.320997 1101 18.0076
61.321000 1102 17.971
61.331000 1102 17.971
61.340000 1102 17.971
61.341000 1102 17.971
61.347000 1102 17.971
61.350000 1103 17.9791
61.351000 1103 17.9791
61.357000 1103 17.9791
61.361000 1103 17.9791
61.367000 1103 17.9791
61.369868 1103 17.9791
61.370000 1103 17.9791
61.371000 1103 17.9791
61.377000 1103 17.9791
61.379868 1103 17.9791
61.380000 1103 17.9791
61.381000 1103 17.9791
61.391000 1103 17.9791
61.395000 1103 17.9791
61.401000 1103 17.9791
61.405000 1104 17.9795
61.409000 1104 17.9795
61.411000 1104 17.9795
61.419000 1104 17.9795
61.421000 1104 17.9795
61.431000 1104 17.9795
61.441000 1104 17.9795
61.451000 1104 17.9795
61.461000 1104 17.9795
61.463000 1104 17.9795
61.471000 1104 17.9795
61.473000 1104 17.9795
61.481000 1104 17.9795
61.491000 1104 17.9795
61.501000 1104 17.9795
61.507000 1104 17.9795
61.511000 1104 17.9795
61.517000 1104 17.9795
61.521000 1104 17.9795
61.531000 1104 17.9795
61.541000 1104 17.9795
61.549000 1104 17.9795
61.551000 1104 17.9795
61.557000 1104 17.9795
61.559000 1105 17.9507
61.561000 1105 17.9507
61.567000 1105 17.9507
61.571000 1105 17.9507
61.573000 1105 17.9507
61.581000 1105 17.9507
61.583000 1105 17.9507
61.587000 1105 17.9507
61.590310 1105 17.9507
61.591000 1105 17.9507
61.597000 1106 17.9556
61.599000 1106 17.9556
61.600310 1106 17.9556
61.601000 1106 17.9556
61.609000 1107 17.9683
61.610045 1107 17.9683
61.611000 1107 17.9683
61.619000 1107 17.9683
61.620045 1107 17.9683
61.621000 1108 17.9812
61.629000 1108 17.9812
61.631000 1108 17.9812
61.641000 1108 17.9812
61.651000 1108 17.9812
61.661000 1108 17.9812
61.671000 1108 17.9812
61.681000 1108 17.9812
61.690506 1108 17.9812
61.691000 1108 17.9812
61.693000 1108 17.9812
61.700506 1108 17.9812
61.701000 1109 17.9739
61.703000 1110 17.99
61.711000 1110 17.99
61.721000 1110 17.99
61.731000 1110 17.99
61.741000 1110 17.99
61.749000 1110 17.99
61.751000 1110 17.99
61.759000 1110 17.99
61.760000 1110 17.99
61.761000 1110 17.99
61.763000 1110 17.99
61.770000 1111 17.9863
61.771000 1111 17.9863
61.773000 1112 18.0017
61.781000 1112 18.0017
61.791000 1112 18.0017
61.801000 1112 18.0017
61.811000 1112 18.0017
61.821000 1112 18.0017
61.829000 1112 18.0017
61.831000 1112 18.0017
61.839000 1112 18.0017
61.841000 1112 18.0017
61.851000 1112 18.0017
61.861000 1112 18.0017
61.871000 1112 18.0017
61.881000 1112 18.0017
61.887205 1112 18.0017
61.889000 1112 18.0017
61.891000 1112 18.0017
61.897205 1113 17.9815
61.898664 1113 17.9815
61.899000 1113 17.9815
61.901000 1113 17.9815
61.909000 1113 17.9815
61.911000 1113 17.9815
61.915000 1113 17.9815
61.919000 1113 17.9815
61.921000 1113 17.9815
61.925000 1113 17.9815
61.929000 1113 17.9815
61.931000 1113 17.9815
61.941000 1113 17.9815
61.951000 1113 17.9815
61.953000 1113 17.9815
61.961000 1113 17.9815
61.963000 1113 17.9815
61.967000 1113 17.9815
61.971000 1113 17.9815
61.977000 1113 17.9815
61.981000 1113 17.9815
61.983000 1113 17.9815
61.991000 1113 17.9815
62.001000 1113 17.9815
62.011000 1113 17.9815
62.021000 1113 17.9815
62.031000 1113 17.9815
62.041000 1113 17.9815
62.043000 1113 17.9815
62.051000 1113 17.9815
62.051610 1113 17.9815
62.052545 1113 17.9815
62.053000 1113 17.9815
62.057000 1113 17.9815
62.060390 1113 17.9815
62.061000 1113 17.9815
62.062545 1113 17.9815
62.063000 1113 17.9815
62.065000 1113 17.9815
62.066102 1113 17.9815
62.066313 1113 17.9815
62.067000 1113 17.9815
62.070390 1113 17.9815
62.071000 1114 17.9474
62.075000 1115 17.9623
62.076313 1115 17.9623
62.077000 1115 17.9623
62.081000 1115 17.9623
62.087000 1115 17.9623
62.091000 1115 17.9623
62.095000 1115 17.9623
62.097000 1116 17.9722
62.101000 1116 17.9722
62.105000 1116 17.9722
62.109000 1116 17.9722
62.111000 1116 17.9722
62.121000 1116 17.9722
62.131000 1116 17.9722
62.141000 1116 17.9722
62.151000 1116 17.9722
62.161000 1116 17.9722
62.163000 1116 17.9722
62.171000 1116 17.9722
62.173000 1117 17.9663
62.177000 1117 17.9663
62.181000 1117 17.9663
62.187000 1118 17.9782
62.191000 1118 17.9782
62.199000 1118 17.9782
62.201000 1118 17.9782
62.209000 1118 17.9782
62.211000 1118 17.9782
62.221000 1118 17.9782
62.231000 1118 17.9782
62.241000 1118 17.9782
62.251000 1118 17.9782
62.261000 1118 17.9782
62.271000 1118 17.9782
62.277000 1118 17.9782
62.281000 1118 17.9782
62.287000 1118 17.9782
62.291000 1118 17.9782
62.301000 1118 17.9782
62.303000 1118 17.9782
62.307000 1118 17.9782
62.311000 1118 17.9782
62.317000 1118 17.9782
62.320527 1118 17.9782
62.321000 1118 17.9782
62.330527 1118 17.9782
62.331000 1118 17.9782
62.340773 1118 17.9782
62.341000 1118 17.9782
62.350383 1118 17.9782
62.350773 1118 17.9782
62.351000 1118 17.9782
62.353000 1118 17.9782
62.360383 1118 17.9782
62.361000 1119 17.9441
62.363000 1120 17.9595
62.371000 1120 17.9595
62.379000 1120 17.9595
62.381000 1120 17.9595
62.389000 1121 17.968
62.391000 1121 17.968
62.401000 1121 17.968
62.411000 1121 17.968
62.421000 1121 17.968
62.423000 1121 17.968
62.431000 1121 17.968
62.433000 1121 17.968
62.441000 1121 17.968
62.445000 1121 17.968
62.449000 1121 17.968
62.451000 1121 17.968
62.453000 1121 17.968
62.455000 1121 17.968
62.459000 1121 17.968
62.461000 1121 17.968
62.463000 1122 17.9629
62.471000 1122 17.9629
62.481000 1122 17.9629
62.491000 1122 17.9629
62.500000 1122 17.9629
62.501000 1122 17.9629
62.509000 1122 17.9629
62.510000 1122 17.9629
62.511000 1122 17.9629
62.519000 1122 17.9629
62.521000 1122 17.9629
62.527000 1122 17.9629
62.531000 1122 17.9629
62.537000 1122 17.9629
62.541000 1122 17.9629
62.551000 1122 17.9629
62.561000 1122 17.9629
62.569000 1122 17.9629
62.571000 1122 17.9629
62.579000 1122 17.9629
62.581000 1122 17.9629
62.585000 1122 17.9629
62.589000 1122 17.9629
62.591000 1122 17.9629
62.595000 1122 17.9629
62.601000 1122 17.9629
62.611000 1122 17.9629
62.621000 1122 17.9629
62.631000 1122 17.9629
62.641000 1122 17.9629
62.647000 1122 17.9629
62.651000 1122 17.9629
62.657000 1123 17.9233
62.661000 1123 17.9233
62.665000 1123 17.9233
62.667000 1123 17.9233
62.671000 1123 17.9233
62.674411 1123 17.9233
62.675000 1124 17.934
62.677000 1124 17.934
62.679000 1124 17.934
62.681000 1124 17.934
62.685000 1124 17.934
62.688094 1124 17.934
62.688304 1124 17.934
62.689000 1124 17.934
62.691000 1124 17.934
62.699000 1125 17.9431
62.701000 1125 17.9431
62.703000 1125 17.9431
62.705000 1125 17.9431
62.709000 1125 17.9431
62.711000 1125 17.9431
62.713000 1126 17.9552
62.715000 1127 17.9707
62.719000 1128 17.9852
62.721000 1128 17.9852
62.723000 1128 17.9852
62.730000 1128 17.9852
62.731000 1128 17.9852
62.733000 1128 17.9852
62.740000 1128 17.9852
62.741000 1128 17.9852
62.751000 1128 17.9852
62.753000 1128 17.9852
62.761000 1128 17.9852
62.763000 1129 17.9885
62.767000 1129 17.9885
62.771000 1129 17.9885
62.777000 1130 18.0007
62.781000 1130 18.0007
62.791000 1130 18.0007
62.793000 1130 18.0007
62.799000 1130 18.0007
62.801000 1130 18.0007
62.803000 1131 18.009
62.807000 1131 18.009
62.809000 1131 18.009
62.811000 1131 18.009
62.816899 1131 18.009
62.817000 1131 18.009
62.821000 1131 18.009
62.827000 1132 18.0182
62.831000 1132 18.0182
62.839000 1132 18.0182
62.841000 1132 18.0182
62.849000 1133 18.0277
62.851000 1133 18.0277
62.861000 1133 18.0277
62.871000 1133 18.0277
62.877000 1133 18.0277
62.879000 1133 18.0277
62.881000 1133 18.0277
62.887000 1134 18.0329
62.891000 1134 18.0329
62.899000 1134 18.0329
62.901000 1134 18.0329
62.909000 1134 18.0329
62.910937 1134 18.0329
62.911000 1134 18.0329
62.913000 1134 18.0329
62.920937 1134 18.0329
62.921000 1134 18.0329
62.923000 1134 18.0329
62.931000 1134 18.0329
62.931992 1134 18.0329
62.933000 1134 18.0329
62.941000 1134 18.0329
62.941992 1134 18.0329
62.942417 1135 18.0325
62.943000 1135 18.0325
62.949000 1135 18.0325
62.951000 1135 18.0325
62.953000 1135 18.0325
62.959000 1136 18.044
62.961000 1136 18.044
62.971000 1136 18.044
62.981000 1136 18.044
62.989000 1136 18.044
62.991000 1136 18.044
62.999000 1136 18.044
63.001000 1136 18.044
63.011000 1136 18.044
63.021000 1136 18.044
63.031000 1136 18.044
63.037000 1136 18.044
63.040867 1136 18.044
63.041000 1136 18.044
63.046984 1136 18.044
63.047000 1136 18.044
63.050867 1136 18.044
63.051000 1136 18.044
63.055000 1136 18.044
63.061000 1136 18.044
63.065000 1136 18.044
63.071000 1136 18.044
63.081000 1136 18.044
63.083000 1136 18.044
63.091000 1136 18.044
63.092949 1137 18.0211
63.093000 1137 18.0211
63.101000 1137 18.0211
63.103000 1138 18.034
63.111000 1138 18.034
63.121000 1138 18.034
63.131000 1138 18.034
63.139000 1138 18.034
63.140797 1138 18.034
63.141000 1138 18.034
63.145000 1138 18.034
63.149000 1139 18.0368
63.150797 1139 18.0368
63.151000 1139 18.0368
63.161000 1139 18.0368
63.171000 1139 18.0368
63.181000 1139 18.0368
63.191000 1139 18.0368
63.201000 1139 18.0368
63.209000 1139 18.0368
63.211000 1139 18.0368
63.218021 1139 18.0368
63.219000 1140 18.0328
63.221000 1140 18.0328
63.229000 1140 18.0328
63.231000 1140 18.0328
63.241000 1140 18.0328
63.245000 1140 18.0328
63.251000 1140 18.0328
63.255000 1140 18.0328
63.261000 1140 18.0328
63.271000 1140 18.0328
63.277000 1140 18.0328
63.281000 1140 18.0328
63.287000 1140 18.0328
63.291000 1140 18.0328
63.301000 1140 18.0328
63.311000 1140 18.0328
63.321000 1140 18.0328
63.331000 1140 18.0328
63.341000 1140 18.0328
63.351000 1140 18.0328
63.357000 1140 18.0328
63.361000 1140 18.0328
63.367000 1140 18.0328
63.371000 1140 18.0328
63.373000 1140 18.0328
63.381000 1140 18.0328
63.383000 1141 18.0021
63.385000 1141 18.0021
63.391000 1141 18.0021
63.395000 1141 18.0021
63.401000 1141 18.0021
63.405000 1142 18.0115
63.407000 1142 18.0115
63.411000 1142 18.0115
63.415000 1142 18.0115
63.417000 1142 18.0115
63.420902 1142 18.0115
63.421000 1142 18.0115
63.425000 1143 18.0215
63.429000 1143 18.0215
63.430902 1143 18.0215
63.431000 1144 18.0354
63.439000 1144 18.0354
63.441000 1144 18.0354
63.447000 1144 18.0354
63.451000 1144 18.0354
63.453000 1144 18.0354
63.457000 1144 18.0354
63.461000 1144 18.0354
63.461817 1144 18.0354
63.463000 1144 18.0354
63.467000 1144 18.0354
63.471000 1144 18.0354
63.473000 1145 18.0395
63.477000 1145 18.0395
63.481000 1145 18.0395
63.491000 1145 18.0395
63.497000 1145 18.0395
63.501000 1145 18.0395
63.511000 1145 18.0395
63.521000 1145 18.0395
63.525000 1145 18.0395
63.531000 1145 18.0395
63.535000 1146 18.0374
63.541000 1146 18.0374
63.550000 1146 18.0374
63.550801 1146 18.0374
63.550810 1146 18.0374
63.551000 1146 18.0374
63.560000 1146 18.0374
63.560801 1146 18.0374
63.561000 1146 18.0374
63.571000 1146 18.0374
63.581000 1146 18.0374
63.591000 1146 18.0374
63.601000 1146 18.0374
63.605000 1146 18.0374
63.611000 1146 18.0374
63.615000 1147 18.0306
63.619000 1147 18.0306
63.620540 1147 18.0306
63.621000 1147 18.0306
63.628175 1147 18.0306
63.629000 1147 18.0306
63.630000 1147 18.0306
63.630540 1147 18.0306
63.631000 1147 18.0306
63.639000 1147 18.0306
63.640000 1148 18.0391
63.641000 1148 18.0391
63.645000 1148 18.0391
63.651000 1148 18.0391
63.655000 1149 18.0507
63.661000 1149 18.0507
63.671000 1149 18.0507
63.680000 1149 18.0507
63.681000 1149 18.0507
63.683000 1149 18.0507
63.690000 1150 18.0564
63.691000 1150 18.0564
63.693000 1150 18.0564
63.701000 1150 18.0564
63.709000 1150 18.0564
63.711000 1150 18.0564
63.719000 1151 18.0641
63.721000 1151 18.0641
63.731000 1151 18.0641
63.741000 1151 18.0641
63.743000 1151 18.0641
63.751000 1151 18.0641
63.753000 1151 18.0641
63.757000 1151 18.0641
63.759000 1151 18.0641
63.761000 1151 18.0641
63.767000 1152 18.066
63.769000 1153 18.0809
63.771000 1153 18.0809
63.781000 1153 18.0809
63.791000 1153 18.0809
63.801000 1153 18.0809
63.811000 1153 18.0809
63.821000 1153 18.0809
63.831000 1153 18.0809
63.841000 1153 18.0809
63.845000 1153 18.0809
63.851000 1153 18.0809
63.861000 1153 18.0809
63.865000 1153 18.0809
63.871000 1153 18.0809
63.873000 1153 18.0809
63.875000 1154 18.0669
63.881000 1154 18.0669
63.883000 1154 18.0669
63.891000 1154 18.0669
63.900000 1154 18.0669
63.901000 1154 18.0669
63.911000 1154 18.0669
63.921000 1154 18.0669
63.931000 1154 18.0669
63.941000 1154 18.0669
63.951000 1154 18.0669
63.961000 1154 18.0669
63.963000 1154 18.0669
63.971000 1154 18.0669
63.972789 1155 18.055
63.973000 1155 18.055
63.977000 1155 18.055
63.981000 1155 18.055
63.987000 1156 18.0663
63.989000 1156 18.0663
63.991000 1156 18.0663
63.999000 1156 18.0663
64.001000 1156 18.0663
64.005000 1156 18.0663
64.007000 1156 18.0663
64.011000 1156 18.0663
64.015000 1156 18.0663
64.017000 1157 18.0735
64.021000 1157 18.0735
64.031000 1157 18.0735
64.041000 1157 18.0735
64.051000 1157 18.0735
64.061000 1157 18.0735
64.063000 1157 18.0735
64.070000 1157 18.0735
64.071000 1157 18.0735
64.073000 1157 18.0735
64.075000 1157 18.0735
64.079000 1157 18.0735
64.080000 1157 18.0735
64.081000 1157 18.0735
64.084850 1157 18.0735
64.085000 1157 18.0735
64.089000 1157 18.0735
64.091000 1157 18.0735
64.095000 1158 18.0671
64.097000 1158 18.0671
64.101000 1158 18.0671
64.105000 1158 18.0671
64.107000 1158 18.0671
64.111000 1158 18.0671
64.115000 1159 18.0772
64.121000 1159 18.0772
64.131000 1159 18.0772
64.141000 1159 18.0772
64.151000 1159 18.0772
64.161000 1159 18.0772
64.171000 1159 18.0772
64.181000 1159 18.0772
64.191000 1159 18.0772
64.201000 1159 18.0772
64.205000 1159 18.0772
64.210000 1159 18.0772
64.211000 1159 18.0772
64.215000 1160 18.0643
64.220000 1160 18.0643
64.221000 1160 18.0643
64.231000 1160 18.0643
64.235000 1160 18.0643
64.241000 1160 18.0643
64.245000 1160 18.0643
64.249000 1160 18.0643
64.251000 1160 18.0643
64.256563 1160 18.0643
64.257000 1160 18.0643
64.259000 1160 18.0643
64.261000 1160 18.0643
64.267000 1160 18.0643
64.271000 1160 18.0643
64.281000 1160 18.0643
64.287000 1160 18.0643
64.291000 1160 18.0643
64.297000 1160 18.0643
64.299000 1160 18.0643
64.301000 1160 18.0643
64.309000 1160 18.0643
64.311000 1160 18.0643
64.321000 1160 18.0643
64.331000 1160 18.0643
64.341000 1160 18.0643
64.343000 1160 18.0643
64.349000 1160 18.0643
64.351000 1160 18.0643
64.353000 1160 18.0643
64.359000 1160 18.0643
64.360000 1160 18.0643
64.361000 1160 18.0643
64.370000 1161 18.0364
64.370677 1161 18.0364
64.371000 1161 18.0364
64.381000 1161 18.0364
64.385000 1161 18.0364
64.391000 1161 18.0364
64.393000 1161 18.0364
64.395000 1161 18.0364
64.399000 1161 18.0364
64.401000 1161 18.0364
64.403000 1162 18.0431
64.409000 1163 18.0565
64.411000 1163 18.0565
64.421000 1163 18.0565
64.427000 1163 18.0565
64.431000 1163 18.0565
64.437000 1163 18.0565
64.441000 1163 18.0565
64.447000 1163 18.0565
64.450000 1163 18.0565
64.451000 1163 18.0565
64.457000 1163 18.0565
64.460000 1164 18.0578
64.461000 1164 18.0578
64.469000 1164 18.0578
64.471000 1164 18.0578
64.479000 1164 18.0578
64.481000 1164 18.0578
64.491000 1164 18.0578
64.493000 1164 18.0578
64.501000 1164 18.0578
64.502412 1164 18.0578
64.503000 1164 18.0578
64.510000 1164 18.0578
64.511000 1164 18.0578
64.513000 1164 18.0578
64.520000 1164 18.0578
64.521000 1164 18.0578
64.529000 1164 18.0578
64.531000 1164 18.0578
64.533000 1164 18.0578
64.539000 1165 18.0513
64.541000 1165 18.0513
64.543000 1165 18.0513
64.545000 1165 18.0513
64.551000 1165 18.0513
64.555000 1165 18.0513
64.561000 1165 18.0513
64.571000 1165 18.0513
64.579000 1165 18.0513
64.581000 1165 18.0513
64.589000 1165 18.0513
64.591000 1165 18.0513
64.600000 1165 18.0513
64.601000 1165 18.0513
64.610000 1165 18.0513
64.611000 1165 18.0513
64.621000 1165 18.0513
64.631000 1165 18.0513
64.633000 1165 18.0513
64.641000 1165 18.0513
64.643000 1165 18.0513
64.651000 1165 18.0513
64.661000 1165 18.0513
64.670536 1165 18.0513
64.671000 1165 18.0513
64.679000 1165 18.0513
64.680536 1165 18.0513
64.681000 1165 18.0513
64.689000 1166 18.025
64.691000 1166 18.025
64.693000 1166 18.025
64.697000 1166 18.025
64.701000 1166 18.025
64.703000 1167 18.0366
64.707000 1167 18.0366
64.711000 1167 18.0366
64.721000 1167 18.0366
64.729000 1167 18.0366
64.731000 1167 18.0366
64.733000 1167 18.0366
64.735000 1167 18.0366
64.739000 1168 18.042
64.740000 1168 18.042
64.741000 1168 18.042
64.743000 1168 18.042
64.744166 1168 18.042
64.745000 1168 18.042
64.750000 1168 18.042
64.751000 1168 18.042
64.754166 1168 18.042
64.755000 1168 18.042
64.761000 1168 18.042
64.771000 1168 18.042
64.781000 1168 18.042
64.791000 1168 18.042
64.797000 1168 18.042
64.801000 1168 18.042
64.806781 1168 18.042
64.807000 1168 18.042
64.811000 1168 18.042
64.817000 1168 18.042
64.821000 1168 18.042
64.827000 1168 18.042
64.831000 1168 18.042
64.837000 1169 18.0301
64.841000 1169 18.0301
64.851000 1169 18.0301
64.861000 1169 18.0301
64.867000 1169 18.0301
64.871000 1169 18.0301
64.876581 1169 18.0301
64.877000 1169 18.0301
64.881000 1169 18.0301
64.887000 1169 18.0301
64.891000 1169 18.0301
64.901000 1169 18.0301
64.911000 1169 18.0301
64.915000 1169 18.0301
64.921000 1169 18.0301
64.925000 1169 18.0301
64.927000 1169 18.0301
64.931000 1169 18.0301
64.937000 1169 18.0301
64.940623 1169 18.0301
64.941000 1169 18.0301
64.947000 1169 18.0301
64.950601 1169 18.0301
64.950623 1169 18.0301
64.951000 1169 18.0301
64.960000 1169 18.0301
64.960601 1169 18.0301
64.961000 1169 18.0301
64.970000 1170 18.0086
64.971000 1170 18.0086
64.981000 1170 18.0086
64.991000 1170 18.0086
65.001000 1170 18.0086
65.011000 1170 18.0086
65.021000 1170 18.0086
65.031000 1170 18.0086
65.041000 1170 18.0086
65.050151 1170 18.0086
65.051000 1170 18.0086
65.060151 1170 18.0086
65.061000 1170 18.0086
65.067000 1170 18.0086
65.069000 1170 18.0086
65.071000 1170 18.0086
65.079000 1171 17.9939
65.081000 1171 17.9939
65.090000 1171 17.9939
65.091000 1171 17.9939
65.093000 1171 17.9939
65.095000 1171 17.9939
65.100000 1172 18.0032
65.101000 1172 18.0032
65.103000 1173 18.0178
65.105000 1174 18.0329
65.109000 1174 18.0329
65.111000 1174 18.0329
65.118496 1174 18.0329
65.119000 1174 18.0329
65.121000 1174 18.0329
65.131000 1174 18.0329
65.141000 1174 18.0329
65.151000 1174 18.0329
65.161000 1174 18.0329
65.169000 1174 18.0329
65.171000 1174 18.0329
65.179000 1174 18.0329
65.180000 1174 18.0329
65.181000 1174 18.0329
65.183000 1174 18.0329
65.185000 1174 18.0329
65.190000 1175 18.0243
65.191000 1175 18.0243
65.193000 1175 18.0243
65.195000 1175 18.0243
65.201000 1175 18.0243
65.211000 1175 18.0243
65.215000 1175 18.0243
65.221000 1175 18.0243
65.225000 1175 18.0243
65.227000 1175 18.0243
65.231000 1175 18.0243
65.233000 1175 18.0243
65.235000 1175 18.0243
65.237000 1175 18.0243
65.241000 1175 18.0243
65.243000 1176 18.0253
65.245000 1176 18.0253
65.251000 1176 18.0253
65.261000 1176 18.0253
65.263000 1176 18.0253
65.271000 1176 18.0253
65.273000 1176 18.0253
65.281000 1176 18.0253
